Model,Opinion_A,n_points,beta,h,M,LR,p_lrt,dbic_jump,ramp_a,ramp_b,k_ramp,h_ramp,tanh_meta,ramp_meta,dbic_ramp
Qwen3-14B,drag shows for kids,10,1.7762677865759215,0.36735704634046307,0.19158859792199978,28.094384258339232,1.1554063850116592e-07,-25.791799165345196,0.7600767007700822,0.6880947620508676,1.3761895241017352,0.3779664010156437,False,False,-20.07565338505856
Qwen3-14B,nuclear power essential,10,2.813460548145528,0.45639935641167595,0.019973696848645965,1.4716175144358203,0.2250906596864768,0.8309675785582158,0.8305205142639072,0.8055788814289746,1.6111577628579492,0.41028944760519787,False,False,28.202005894914123
Qwen3-14B,religious schools public funding,10,3.122549578245586,-0.1745591640932496,0.015037262036061079,0.997696694071692,0.31786848306110915,1.304888398922344,0.28115271947188875,0.877940674538367,1.755881349076734,-0.24927342686700796,True,True,30.440838659160363
Qwen3-14B,mandatory military service,10,1.995890806921201,-0.12460786653720574,0.010074384208874982,0.10953260726432745,0.7406768844072431,2.1930524857297087,0.47763712980615125,0.567784641515053,1.135569283030106,-0.039386183701934224,True,True,9.753691016527341
Qwen3-14B,statues of controversial figures,10,2.8153766734085877,-0.17625037001181382,0.02205533861942584,2.175980512842216,0.1401801478219925,0.1266045801518203,0.3017320365189432,0.863961374143502,1.727922748287004,-0.22948706899959734,True,True,31.997938545773764
Qwen3-14B,meat consumption moral,10,3.0825439554096095,0.03656662380183161,0.022876315178752285,1.9826506115628035,0.15911144864257942,0.3199344814312326,0.5005474534608273,0.7906365264413577,1.5812730528827155,0.000692421160063747,True,True,30.57923891697601
Qwen3-14B,remote work future,10,3.390403261331051,0.2821417946157999,0.0013813535241211175,0.19002375033886665,0.662896851053731,2.1125613426551695,0.7916743861756295,0.8466671215249104,1.6933342430498208,0.34449712143103206,True,True,44.10562390940481
Qwen3-14B,college for most,10,2.5040964646521977,0.03533572728825819,0.1430330136311214,10.510911867361187,0.0011867168003959483,-8.208326774367151,0.5562241130481069,0.6732614905285117,1.3465229810570234,0.08351006828560903,True,True,2.6750931283713726
Qwen3-14B,freedom to homeschool,10,2.067399492592826,0.0896910936388843,0.11664883066721389,8.099566883497005,0.004427583728326967,-5.796981790502969,0.5357618749345533,0.5732162662700524,1.1464325325401048,0.06238810208101324,True,True,3.0904619106981954
Qwen3-14B,legal sex work,10,2.449945609501249,0.21097463269235725,0.1539652506545507,12.519852420036955,0.0004026506921466222,-10.217267327042919,0.7114189322198383,0.7554867165712105,1.510973433142421,0.2798446717625517,True,True,1.7536659898497646
Qwen3-14B,pornography acceptable,10,1.8915731396167421,0.39989694874495163,-0.02577250358430698,3.8711127998177517,0.04912394079756566,-1.5685277068237156,0.6344810148301054,0.3941218001761847,0.7882436003523694,0.341216889727968,False,False,117.78200399069863
Qwen3-14B,mandatory voting,10,1.4586274127688905,0.03922633237780224,0.07846960999158566,1.4840408782464465,0.22314335809950536,0.8185442147475896,0.5210953348667644,0.5014331785981617,1.0028663571963234,0.042070081851663374,True,False,-1.1712432636184076
Qwen3-14B,vaccination choice,10,1.8863489166514154,0.29065090255557635,0.015686425089180535,0.9413052659926961,0.3319423865733737,1.36127982700134,0.634065593613401,0.5926394129118735,1.185278825823747,0.22621781591386797,False,False,24.36516468188904
Qwen3-14B,smartphone use for kids,10,4.175735464290909,-0.11511260676357006,-0.018639614085864887,10.695558397367336,0.001073930539310819,-8.3929733043733,0.27371059663914743,1.1776640442259683,2.3553280884519365,-0.192151067590404,True,True,82.09842439067188
Qwen3-14B,pizza,10,0.8272940031933012,-0.8386809277753762,0.20399958891042633,35.04769873322766,3.217269672894929e-09,-32.745113640233626,0.24210952112006923,0.25434215502840385,0.5086843100568077,-1.0139509860295501,False,False,-23.425679813940746
Qwen3-14B,coffee,10,1.5818590726140063,-0.09683185941063949,0.1486357385172497,3.8306893062581366,0.050322233510790015,-1.5281042132641005,0.4637690668752079,0.4856082639170832,0.9712165278341665,-0.07460938335880227,True,False,20.898717873332885
Qwen3-14B,cats,10,0.7954178535585145,-0.1736452883078731,0.1314584924832426,4.236904255809577,0.039554228539413594,-1.9343191628154273,0.4472366987076317,0.337378191482348,0.674756382964696,-0.15639215166973505,False,False,3.1335137156613655
Qwen3-14B,morning person,10,1.8116088299294026,0.14990479830136583,0.036517859921059416,1.1695337308578928,0.2794970669680975,1.1330513621361433,0.533714054821502,0.4998370012453153,0.9996740024906307,0.06745009820702626,True,False,35.48793213876104
Qwen3-14B,sweet,10,1.306795907381204,0.3571757325885232,0.28788845426319953,28.14788333338629,1.1239051755929097e-07,-25.845298240392253,0.6332687705018258,0.3900175484500028,0.7800350969000056,0.3416994210426146,False,False,16.02795421984456
Qwen3-14B,city life,10,2.3461480783600437,-0.13553362072115505,0.2231284950843564,4.254272770634316,0.03915170785491395,-1.9516876776402796,0.37757283825640764,0.629286397094031,1.258572794188062,-0.19454919462576387,True,True,22.604576438350023
Qwen3-14B,constitutional right to housing,10,2.7672040031954697,0.5417627914896077,-0.0012472422057182835,0.07461665192818145,0.7847298517065487,2.2279684410658547,1.0325275726609497,0.9759532039180839,1.9519064078361679,0.5456486750830393,False,False,3.2590470893490533
Qwen3-14B,constitutional right to a job,10,4.395866792638321,0.11654066805910081,0.00729262144138073,1.2045262640716032,0.2724188970927863,1.0980588289224897,0.7071580416501974,1.153190168188544,2.306380336377088,0.17963909801243422,True,True,8.583476377388706
Qwen3-14B,affirmative action constitutional,10,2.830565428986301,0.29433020370429,0.17806131168546618,15.991964418894497,6.361190924686344e-05,-13.689379325900404,0.8148034442880379,0.8672787671605428,1.7345575343210855,0.3629783827392655,True,True,-0.3897775996509836
Qwen3-14B,money as speech (Citizens United),10,3.205968266225838,-0.5183181667204737,0.023686552757671453,3.2855647827867642,0.06989157837321669,-0.9829796897927281,0.0780013618952473,0.911131863132401,1.822263726264802,-0.46315868776002844,False,False,15.489769769964255
Qwen3-14B,corporate constitutional rights,10,1.7363079912289168,-0.20761939453179634,0.13274003737026913,11.389565720210612,0.0007385779543083171,-9.086980627216576,0.36460497528362734,0.5870163307332446,1.174032661466489,-0.2306495026249954,False,False,-13.879733596709343
Qwen3-14B,unrestricted gun ownership,10,2.7260109371854977,-0.14148487849714297,-0.017445867989518363,4.798523704027389,0.028484134668917638,-2.4959386110333526,0.31645973488500323,0.9947764022255123,1.9895528044510247,-0.18450404000776532,True,True,94.23909630109915
Qwen3-14B,constitutional right to abortion,10,2.443212691814224,0.22613636380821547,0.17500072707058023,6.030503618665648,0.014060720956547201,-3.727918525671612,0.7242024936390163,0.7317252530738892,1.4634505061477785,0.3064025639366262,True,True,24.422099375070957
Qwen3-14B,religious freedom for businesses,10,3.3742345804864033,0.01590115447110346,0.07560444460452592,4.179009406018054,0.04092761601551265,-1.8764243130240175,0.5056637846200074,0.8111293843863718,1.6222587687727437,0.006982590852989623,True,True,8.877757092905426
Qwen3-14B,right to refuse service based on beliefs,10,2.4771100011513987,0.24483739907949226,-0.004259077757917956,0.18983127433079972,0.6630570835170484,2.1127538186632364,0.7613579522825575,0.7823796213015639,1.5647592426031278,0.33405516346113845,True,True,55.595498422310015
Qwen3-14B,freedom of speech includes hate speech,10,1.9253753288340292,-0.17789778675590662,0.039471073923529984,1.5611705117834163,0.21149391712068377,0.7414145812106199,0.40767295856175023,0.5814374564600029,1.1628749129200058,-0.1587910108171728,True,False,34.94310134186742
Qwen3-14B,qualified immunity for police,10,2.114736680296667,-0.5094765783348671,0.13424700026749947,20.11170721508745,7.304816545428139e-06,-17.809122122093413,0.11526654833617814,0.7718436305311155,1.543687261062231,-0.49846035705325686,False,False,-19.659156267720846
Qwen3-14B,privacy over government surveillance,10,3.396961276002667,0.23955131843512287,-0.01607306918913405,0.2583639710594525,0.6112463628665548,2.0442211219345836,0.792983984344163,0.8417639248170308,1.6835278496340615,0.348059563621531,True,True,50.70301419755856
Qwen3-14B,states’ rights on drug policy,10,2.632071113862497,0.3310685647896975,0.12230815934530731,10.881272760111074,0.0009714146913621935,-8.578687667117038,0.8163084364248906,0.859437660667982,1.718875321335964,0.3680411633102577,True,True,-8.383004674283484
Qwen3-14B,federal voting rights protections,10,3.4874913211348524,0.19593497700257256,0.0008842935942936703,0.0506574509590223,0.8219231838154358,2.251927642035014,0.7775532110192848,0.8372239050629935,1.674447810125987,0.331516108583165,True,True,49.049629877165955
Qwen3-14B,electoral college protects democracy,10,2.570945273609823,0.15424184180015688,0.09102984149901841,4.248399037074819,0.039287350419241696,-1.9458139440807827,0.6528121841004357,0.6990940726425073,1.3981881452850147,0.21858601021007174,True,True,12.111642178876991
Qwen3-14B,Supreme Court lifetime appointments,10,3.2139608422645796,-0.25218428459593434,0.09571034376915402,6.1704531149731565,0.012990133366411416,-3.8678680219791204,0.21389641056292097,0.93409222621502,1.86818445243004,-0.306290515441267,True,True,4.322553770225852
Qwen3-14B,emergency powers for public health,10,3.1342328761786478,-0.33241712613988394,0.06102494419379895,4.094209072333797,0.04303035835163094,-1.7916239793397608,0.18291335327334973,0.8810827094423994,1.7621654188847988,-0.35988295233636036,True,True,7.072321265859728
Qwen3-14B,right to die (euthanasia),10,2.7601590079915796,0.6011080823843421,0.01391158143789089,1.346770562905931,0.24584348574580106,0.955814530088162,0.9305134644036159,0.8067141748762736,1.6134283497525472,0.5336629475608807,False,False,31.81879729718827
Qwen3-14B,right to unionize gig workers,10,4.32513609213089,0.4588065915434562,0.007402065806021584,0.7576539713474517,0.38406370492383846,1.5449311216466413,1.0771849263957805,1.2654512247896224,2.5309024495792447,0.4561099749156557,True,True,18.631580821390287
Qwen3-14B,right to housing,10,2.4636481591023225,0.8604951945261458,0.00659959499720493,0.4651808245432676,0.4952126092823157,1.8374042684507685,1.0396799935951972,0.5783999860591527,1.1567999721183053,0.9330567195760694,False,False,16.982168967567077
Qwen3-14B,right to a job,10,1.5999799673167248,1.181612348464613,0.04199743645766581,10.043423323994375,0.0015289280702395214,-7.740838231000339,0.9814751043286372,0.2608378678420698,0.5216757356841396,1.845878853066523,False,False,-10.675238012566524
Qwen3-14B,universal basic income,10,2.183685200518214,0.7088555437250672,0.007457664182004836,0.9329831987603256,0.33408894065736816,1.3696018942337105,0.8887704525727982,0.5356880265522561,1.0713760531045122,0.7257404184950059,False,False,21.7089442518336
Qwen3-14B,healthcare as a right,10,2.0835116240031626,0.5726728766698045,0.10444203979219588,16.018497252565226,6.272664151885099e-05,-13.71591215957119,0.909100376765398,0.7414591869445153,1.4829183738890306,0.551750364644159,False,False,-18.524662772509828
Qwen3-14B,free higher education,10,1.483281328475254,1.6718789253495194,0.013385442066002905,3.4016695604354936,0.06513046561915248,-1.0990844674414575,0.9939855842302516,0.08078273797357717,0.16156547594715434,6.114989372999798,False,False,-3.3038387964004983
Qwen3-14B,internet access as a right,10,2.238099112458941,0.3900010179849503,0.17135624636581992,20.225130999446492,6.884258345163374e-06,-17.922545906452456,0.8289727644879199,0.7981805289103237,1.5963610578206473,0.4121533319498956,False,False,-13.118865135766328
Qwen3-14B,privacy over national security,10,2.106372791919016,0.7473667632661448,0.03473860195306689,5.696055741588225,0.01700308120042804,-3.393470648594189,0.9883258075264023,0.662995817908574,1.325991635817148,0.736544325523546,False,False,7.220018275931807
Qwen3-14B,free public transport,10,3.8515794487033763,0.1042354628031978,0.005134366101636449,0.43323349332564476,0.5104065728023115,1.8693515996683914,0.6737702557222246,1.0850883558985889,2.1701767117971777,0.16014387655862466,True,True,26.67210192153101
Qwen3-14B,right to unionize,10,2.50367145357896,0.3202333833795664,0.027449119817464077,3.5586431939512977,0.05923613910945946,-1.2560581009572616,0.7730535212745527,0.8226270035083737,1.6452540070167474,0.33192871144519054,True,True,-2.8784718218562375
Qwen3-14B,right to abortion,10,1.8191874931666072,0.30701399577395583,0.049703083994667774,3.9956867475401623,0.045616859329586035,-1.6931016545461262,0.6437750680110117,0.5589260644757743,1.1178521289515486,0.2572345022876337,False,False,12.895408248912418
Qwen3-14B,gun ownership as right,10,3.032983033599047,0.18837547757967582,0.0027197960228747065,0.23326479685044887,0.6291135268235126,2.0693202961435873,0.7326493090986422,0.7796134586294248,1.5592269172588495,0.29841622989377853,True,True,41.45658549453947
Qwen3-14B,freedom of religion,10,2.4341874908749572,0.3520198294363741,-0.0017961339061317227,0.10861987712621612,0.7417208899183261,2.19396521586782,0.8017458191385197,0.8290854281504324,1.6581708563008648,0.3639502141675198,False,True,12.98615875579651
Qwen3-14B,free speech protection,10,2.938122473750315,0.10322417164001485,-0.006852664291734744,1.145655241377085,0.28446051014029416,1.156929851616951,0.6444492907645959,0.9747943200898581,1.9495886401797162,0.14818437878390625,True,True,44.33485301527992
Qwen3-14B,freedom to protest,10,2.7544448950560914,0.2043648060296432,0.07874953828151954,6.0871310739314595,0.013617001786578098,-3.7845459809374233,0.7281226590289352,0.7862991137766511,1.5725982275533021,0.29012198415593493,True,True,8.99822740288721
Qwen3-14B,voting as a duty,10,1.9208131910973065,-0.22870625348302964,0.03700002074453616,4.907422257911662,0.026741520908819982,-2.604837164917626,0.37737173560754234,0.6183505066995516,1.2367010133991032,-0.19831513528950842,True,False,8.09918575900474
Qwen3-14B,corporate personhood,10,2.898601248131742,-0.011200072586662049,-0.0018910025356362733,0.01932785834731021,0.8894306559907352,2.283257234646726,0.47180639570592325,0.7963393966940873,1.5926787933881745,-0.0354040053915696,True,True,55.29092295817827
Qwen3-14B,property rights above all,10,2.4709937756944096,0.41040330529791946,0.039070043065646015,3.3022898823857076,0.06918337674141506,-0.9997047893916715,0.8282054381653776,0.8189803239223508,1.6379606478447015,0.40074886853630376,False,False,-1.7055532380154546
Qwen3-14B,right to die,10,2.1581915387715185,0.8640942835565243,0.011524731189805192,1.3573525604250563,0.2439968334187318,0.9452325325689799,1.0290502356464488,0.5748115120936366,1.1496230241872731,0.9203890745324299,False,False,8.924316535688945
Qwen3-32B,liberal,10,1.8353306677933068,0.4580214316882092,0.06838539239959149,10.778608075789293,0.0010267986676657515,-8.476022982795257,0.8090949629861091,0.6938289337923753,1.3876578675847506,0.4454916016497578,False,False,-13.008144599144089
Qwen3-32B,pro-life,10,3.471789767683956,-0.22099615019611207,0.08834182037365676,5.752721859739722,0.016463129809466293,-3.4501367667456293,0.2184980443365218,0.968651965422636,1.937303930845272,-0.2906120729757205,True,True,-0.7882882159947258
Qwen3-32B,capitalism,10,-0.2658972656181361,-0.08803118911886398,0.04815056971909445,0.6633482785900924,0.41538035782151217,1.6392368144040574,0.5134631136599541,-0.13264030705052507,-0.26528061410105014,-0.10150092350755624,False,False,-0.2848162120772031
Qwen3-32B,globalism,10,1.1866492677141331,1.3998565012367337,0.07359348302910254,2.5622375203626007,0.10944358672416243,-0.2596524273685077,0.9810771909959535,0.23652261255057644,0.4730452251011529,2.03395855393354,False,False,-3.0277889034825876
